ถนนแจ้งวัฒนะ,2214582,1041830,1043439,178.448346868218
ถนนแจ้งวัฒนะ,2219632,1021197,1021817,61.4010134792025
ถนนแจ้งวัฒนะ,2219807,1004015,1004363,57.8648044290956
ถนนแจ้งวัฒนะ,2219904,1032543,1035063,233.134844203736
ถนนแจ้งวัฒนะ,2224969,1046977,1048504,173.192461450757
ถนนแจ้งวัฒนะ,2229854,1043360,1041459,207.242611522711
ถนนแจ้งวัฒนะ,2230260,1013228,1012651,52.3245185461247
ถนนแจ้งวัฒนะ,2234894,1041459,1041078,41.1031354890808
ถนนแจ้งวัฒนะ,2235416,1012907,1013574,64.9265961691896
ถนนแจ้งวัฒนะ,2240302,1004363,1004538,31.6407146655511
ถนนแจ้งวัฒนะ,2240531,1010993,1011732,61.6248468187156
ถนนแจ้งวัฒนะ,2245883,1039616,1040476,95.9061026268232
ถนนแจ้งวัฒนะ,2256325,1018502,1019353,87.0228291735581
ถนนแจ้งวัฒนะ,2256526,1021817,1024732,293.037491310206
ถนนแจ้งวัฒนะ,2256970,1059567,1060896,184.06673089135
ถนนแจ้งวัฒนะ,2261725,1012651,1012408,23.7116119402456
ถนนแจ้งวัฒนะ,2262077,1003432,1004015,100.679657411641
ถนนแจ้งวัฒนะ,2266880,1010503,1008522,202.44323070303
ถนนแจ้งวัฒนะ,2267031,1045915,1046977,132.846478472745
ถนนแจ้งวัฒนะ,2267234,1032948,1031002,188.733649954109
ถนนแจ้งวัฒนะ,2272372,1003748,1003230,89.9783577806301
ถนนแจ้งวัฒนะ,2272449,1023932,1022762,115.505073337366
ถนนแจ้งวัฒนะ,2272503,1008522,1008135,43.2090880704346
ถนนแจ้งวัฒนะ,2276604,1057766,1058036,36.9648496109603
ถนนแจ้งวัฒนะ,2277533,1050774,1047417,422.093461954814
ถนนแจ้งวัฒนะ,2277543,1045361,1043360,256.463805670822
ถนนแจ้งวัฒนะ,2282673,1016572,1014100,252.302560492854
ถนนแจ้งวัฒนะ,2426867,1057406,1055769,212.237807562992
ถนนแจ้งวัฒนะ,2287943,1061084,1060862,31.6884244805783
ถนนแจ้งวัฒนะ,2293336,1049517,1049700,21.9211121125275
ถนนแจ้งวัฒนะ,2293754,1029467,1027207,213.50598956781
ถนนแจ้งวัฒนะ,2298655,1007271,1006159,124.03083408872
ถนนแจ้งวัฒนะ,2298902,1007771,1007271,56.941786889688
ถนนแจ้งวัฒนะ,2298970,1010578,1010503,8.0920288780526
ถนนแจ้งวัฒนะ,2303997,1005158,1004434,112.731670486855
ถนนแจ้งวัฒนะ,2304138,1004538,1005354,123.480528410565
ถนนแจ้งวัฒนะ,2304386,1055769,1054386,210.238710842333
ถนนแจ้งวัฒนะ,2304409,1011548,1010905,78.5039611149868
ถนนแจ้งวัฒนะ,2304471,1011732,1012021,25.7153808803495
ถนนแจ้งวัฒนะ,2308589,1056609,1057168,66.5039309541034
ถนนแจ้งวัฒนะ,2309640,1052666,1053000,45.7594337951203
ถนนแจ้งวัฒนะ,2309686,1025918,1024661,139.89742687333
ถนนแจ้งวัฒนะ,2309745,1043961,1044749,98.3098938327093
ถนนแจ้งวัฒนะ,2309782,1038728,1038524,25.1545946990093
ถนนแจ้งวัฒนะ,2309925,1036843,1036479,42.5667704556527
ถนนแจ้งวัฒนะ,2320141,1047417,1046874,60.114097322236
ถนนแจ้งวัฒนะ,2320542,1024661,1023932,76.8322968215763
ถนนแจ้งวัฒนะ,2320654,1025007,1024661,108.119982152494
ถนนแจ้งวัฒนะ,2325599,1013574,1017608,421.211454969525
ถนนแจ้งวัฒนะ,2325906,1027207,1025918,138.190680948835
ถนนแจ้งวัฒนะ,2326045,1018924,1017766,121.983429330586
ถนนแจ้งวัฒนะ,2331164,1060896,1061108,29.9157332692163
ถนนแจ้งวัฒนะ,2336209,1043439,1050685,915.958066849785
ถนนแจ้งวัฒนะ,2336262,1020470,1019904,57.4467144404273
ถนนแจ้งวัฒนะ,2336743,1017586,1016572,115.018001308491
ถนนแจ้งวัฒนะ,2341548,1017766,1017586,16.4949092525543
ถนนแจ้งวัฒนะ,2341625,1022343,1020470,175.672335702722
ถนนแจ้งวัฒนะ,2345988,1058951,1059339,43.6346059840873
ถนนแจ้งวัฒนะ,2346991,1027234,1028560,123.301776649812
ถนนแจ้งวัฒนะ,2347206,1019339,1018924,40.022805919308
ถนนแจ้งวัฒนะ,2357152,1005354,1005487,18.1241272036746
ถนนแจ้งวัฒนะ,2357531,1030074,1032543,241.904846534132
ถนนแจ้งวัฒนะ,2357544,1029695,1029467,24.4477118794585
ถนนแจ้งวัฒนะ,2362925,1017608,1018502,90.111431849247
ถนนแจ้งวัฒนะ,2363184,1014100,1013565,51.5965875809378
ถนนแจ้งวัฒนะ,2368339,1028560,1030074,150.521813722297
ถนนแจ้งวัฒนะ,2368479,1053349,1053120,30.5262862672851
ถนนแจ้งวัฒนะ,2368548,1037026,1038882,224.874661269895
ถนนแจ้งวัฒนะ,2373490,1025946,1027234,139.064387987355
ถนนแจ้งวัฒนะ,2377969,1058036,1058951,116.1240386666
ถนนแจ้งวัฒนะ,2383283,1059339,1059567,26.7479696066412
ถนนแจ้งวัฒนะ,2383985,1052588,1052666,13.9160429001926
ถนนแจ้งวัฒนะ,2389330,1054386,1054044,52.4180665164984
ถนนแจ้งวัฒนะ,2389772,1038524,1036843,202.50842710557
ถนนแจ้งวัฒนะ,2394803,1045864,1045361,68.646601308489
ถนนแจ้งวัฒนะ,2394838,1054311,1055468,175.265760635497
ถนนแจ้งวัฒนะ,2394995,1044749,1045915,158.109924943577
ถนนแจ้งวัฒนะ,2400595,1010676,1010578,11.3223560780885
ถนนแจ้งวัฒนะ,2411013,1022762,1022343,42.3374442778143
ถนนแจ้งวัฒนะ,2416041,1006159,1005492,92.7285194049382
ถนนแจ้งวัฒนะ,2416381,1059808,1059065,86.2804520517249
ถนนแจ้งวัฒนะ,2421527,1040476,1041830,153.583528851099
ถนนแจ้งวัฒนะ,2421570,1012021,1012907,82.1076928938643
ถนนแจ้งวัฒนะ,2421687,1057460,1057766,37.8863714601886
ถนนแจ้งวัฒนะ,2427346,1052056,1050774,161.11759929135
ถนนแจ้งวัฒนะ,2432302,1012408,1011918,44.0666144619238
ถนนแจ้งวัฒนะ,2437491,1008135,1007771,46.5291079839369
ถนนแจ้งวัฒนะ,2447977,1060862,1059808,147.94999605137
ถนนแจ้งวัฒนะ,2448175,1035063,1037026,222.790465310898
ถนนแจ้งวัฒนะ,2448205,1004434,1003748,117.866861154299
ถนนแจ้งวัฒนะ,2453371,1024732,1025946,131.485778104047
ถนนแจ้งวัฒนะ,2458997,1052165,1051918,356.391580432611
ถนนแจ้งวัฒนะ,2464359,1005487,1005628,23.1951981251216
ถนนแจ้งวัฒนะ,2474585,1002786,1003432,114.615556819211
ถนนแจ้งวัฒนะ,2474816,1038882,1039616,92.6237772994102
ถนนแจ้งวัฒนะ,2480303,1005492,1005158,45.0904622394197
ถนนแจ้งวัฒนะ,2490986,1059065,1057406,212.816848613375
ถนนแจ้งวัฒนะ,2491106,1019353,1020272,91.538634893423
ถนนแจ้งวัฒนะ,2496370,1031002,1029695,131.676418782796
ถนนแจ้งวัฒนะ,2501034,1010669,1010993,32.180201577904
ถนนแจ้งวัฒนะ,2501123,1010905,1010676,20.3044567047933
ถนนแจ้งวัฒนะ,2501286,1054044,1053349,109.561460845986
ถนนแจ้งวัฒนะ,2501643,1008277,1010669,247.793126300546
ถนนแจ้งวัฒนะ,2506389,1011631,1010905,61.3639231582981
ถนนแจ้งวัฒนะ,2244952,1057168,1057460,34.8791442936644
ถนนแจ้งวัฒนะ,2256982,1005628,1006348,97.0525308577863
ถนนแจ้งวัฒนะ,2393953,1055468,1056609,163.582936471022
ถนนแจ้งวัฒนะ,385391,1063936,1064746,100.444820853134
ถนนแจ้งวัฒนะ,2411155,1049700,1050685,144.433930072715
ถนนแจ้งวัฒนะ,384749,1071806,1071960,21.1277083398686
ถนนแจ้งวัฒนะ,384751,1066035,1065502,81.4439991650705
ถนนแจ้งวัฒนะ,384787,1078256,1078019,29.9633239352713
ถนนแจ้งวัฒนะ,384802,1076713,1076202,63.9051115424267
ถนนแจ้งวัฒนะ,384804,1079189,1080730,224.836450832062
ถนนแจ้งวัฒนะ,384814,1078625,1079189,82.1241941962303
ถนนแจ้งวัฒนะ,384863,1085727,1085520,27.8985326675078
ถนนแจ้งวัฒนะ,384866,1087239,1086927,47.7924422657084
ถนนแจ้งวัฒนะ,384867,1085769,1087266,224.573294686848
ถนนแจ้งวัฒนะ,385390,1063674,1063936,35.7609795202816
ถนนแจ้งวัฒนะ,385429,1066353,1066035,49.0632563635966
ถนนแจ้งวัฒนะ,385430,1072076,1074033,256.850119972867
ถนนแจ้งวัฒนะ,385528,1083710,1082667,145.489000794772
ถนนแจ้งวัฒนะ,385529,1082667,1081735,144.787303591337
ถนนแจ้งวัฒนะ,385581,1073008,1072464,70.724487449539
ถนนแจ้งวัฒนะ,385584,1073118,1073008,12.2348439405658
ถนนแจ้งวัฒนะ,385592,1074077,1073983,11.3567306298901
ถนนแจ้งวัฒนะ,385593,1073889,1073118,104.963163181185
ถนนแจ้งวัฒนะ,385596,1075375,1074077,154.179278763393
ถนนแจ้งวัฒนะ,385598,1080239,1079186,150.764486158221
ถนนแจ้งวัฒนะ,385599,1079124,1078256,125.016461399918
ถนนแจ้งวัฒนะ,385620,1077087,1078625,209.817652095576
ถนนแจ้งวัฒนะ,385754,1092623,1088873,589.415886944725
ถนนแจ้งวัฒนะ,385761,1088873,1087239,250.834099740327
ถนนแจ้งวัฒนะ,385763,1071771,1071287,70.0414161017908
ถนนแจ้งวัฒนะ,385764,1081211,1081391,27.3893925847608
ถนนแจ้งวัฒนะ,385775,1085520,1085275,33.0297436772403
ถนนแจ้งวัฒนะ,392556,1096983,1097284,37.6212265540086
ถนนแจ้งวัฒนะ,398394,1072464,1071914,73.9373336119094
ถนนแจ้งวัฒนะ,398395,1068910,1068712,25.4322006603786
ถนนแจ้งวัฒนะ,398396,1071186,1069537,207.918395588471
ถนนแจ้งวัฒนะ,398397,1071287,1071186,12.1169086929901
ถนนแจ้งวัฒนะ,398417,1064746,1065201,64.9990541657199
ถนนแจ้งวัฒนะ,398418,1065502,1064674,116.264826672447
ถนนแจ้งวัฒนะ,398419,1061621,1061345,34.1650713678412
ถนนแจ้งวัฒนะ,398420,1071960,1072076,16.0311566858585
ถนนแจ้งวัฒนะ,398421,1066724,1066353,47.3229999301307
ถนนแจ้งวัฒนะ,398422,1069100,1068910,20.6634878582113
ถนนแจ้งวัฒนะ,410571,1066763,1071960,677.218764813175
ถนนแจ้งวัฒนะ,554520,1083897,1083710,25.1747796663645
ถนนแจ้งวัฒนะ,554522,1084408,1083897,67.3615478221812
ถนนแจ้งวัฒนะ,554528,1084006,1084513,67.4930055161733
ถนนแจ้งวัฒนะ,554529,1083839,1084006,23.7613509181008
ถนนแจ้งวัฒนะ,554779,1063144,1061621,231.221476013992
ถนนแจ้งวัฒนะ,554789,1064674,1063144,202.178880332818
ถนนแจ้งวัฒนะ,554818,1068007,1067395,86.1624782387902
ถนนแจ้งวัฒนะ,554819,1068712,1068007,91.1826163873904
ถนนแจ้งวัฒนะ,554823,1067457,1068967,198.550110079882
ถนนแจ้งวัฒนะ,554832,1074033,1077087,371.11070707645
ถนนแจ้งวัฒนะ,554908,1085275,1084938,51.9543214589687
ถนนแจ้งวัฒนะ,554909,1085023,1085769,102.611951703815
ถนนแจ้งวัฒนะ,555441,1081555,1083839,332.547579000617
ถนนแจ้งวัฒนะ,555467,1065201,1065835,95.9148385287699
ถนนแจ้งวัฒนะ,555468,1066983,1067457,64.9728609209261
ถนนแจ้งวัฒนะ,555493,1084860,1085023,25.1563990855591
ถนนแจ้งวัฒนะ,555494,1086927,1085727,169.930690778568
ถนนแจ้งวัฒนะ,555498,1067395,1066724,88.3637947479167
ถนนแจ้งวัฒนะ,555499,1066412,1066763,46.2424892087848
ถนนแจ้งวัฒนะ,555500,1065835,1066412,85.4798952970814
ถนนแจ้งวัฒนะ,555590,1081076,1080239,128.679525454447
ถนนแจ้งวัฒนะ,555591,1081613,1081076,78.4624790942343
ถนนแจ้งวัฒนะ,555592,1081735,1081613,16.9894096405419
ถนนแจ้งวัฒนะ,555662,1076202,1075375,100.751027445133
ถนนแจ้งวัฒนะ,555663,1079186,1079124,9.25663613268359
ถนนแจ้งวัฒนะ,555680,1078019,1077114,123.031704379859
ถนนแจ้งวัฒนะ,555681,1077114,1077020,12.3733257502968
ถนนแจ้งวัฒนะ,555682,1076924,1076713,28.6225435627234
ถนนแจ้งวัฒนะ,555779,1080730,1081211,71.3447884878525
ถนนแจ้งวัฒนะ,555851,1087266,1091769,699.268037357026
ถนนแจ้งวัฒนะ,555853,1073983,1073889,11.0186319084938
ถนนแจ้งวัฒนะ,555854,1077020,1076924,11.3155530780701
ถนนแจ้งวัฒนะ,562898,1091769,1092269,81.6155308990387
ถนนแจ้งวัฒนะ,568442,1066763,1066983,28.2398912580329
ถนนแจ้งวัฒนะ,568443,1071914,1071771,21.1315945451365
ถนนแจ้งวัฒนะ,568444,1068967,1069286,37.3443323516606
ถนนแจ้งวัฒนะ,568445,1069537,1069322,25.0318153606781
ถนนแจ้งวัฒนะ,568441,1061403,1061659,33.7019109610048
ถนนแจ้งวัฒนะ,568446,1069286,1069598,36.7994265637275
ถนนแจ้งวัฒนะ,580479,1071914,1066724,676.612631527229
ถนนรามอินทรา,606110,1137036,1138047,120.266712678566
ถนนรามอินทรา,606111,1099092,1098342,125.928379966721
ถนนรามอินทรา,606122,1121169,1118989,242.659069790313
ถนนรามอินทรา,620736,1123829,1124546,87.3157212265354
ถนนรามอินทรา,683241,1100356,1099092,155.992505511763
ถนนรามอินทรา,683243,1103362,1100356,337.761629410451
ถนนรามอินทรา,683244,1100356,1094669,825.32627866831
ถนนรามอินทรา,688269,1155340,1158532,414.262055686072
ถนนรามอินทรา,688560,1151452,1151765,48.9909428150679
ถนนรามอินทรา,693505,1169364,1169015,58.1161642294657
ถนนรามอินทรา,699123,1098332,1100841,426.964834063339
ถนนรามอินทรา,699149,1163747,1163566,28.362863259527
ถนนรามอินทรา,704390,1151765,1154452,336.56612170328
ถนนรามอินทรา,709586,1100841,1101232,45.5661942862869
ถนนรามอินทรา,709587,1098342,1097769,103.804855028403
ถนนรามอินทรา,714565,1158532,1159921,171.179958304119
ถนนรามอินทรา,719724,1169061,1170230,213.097938389367
ถนนรามอินทรา,720013,1163566,1163503,7.40636381865174
ถนนรามอินทรา,866333,1168512,1169061,91.4512085535276
ถนนรามอินทรา,875183,1174393,1173540,165.671145935606
ถนนรามอินทรา,876249,1092509,1100841,1193.22722555429
ถนนรามอินทรา,880171,1098342,1097294,126.096391214352
ถนนรามอินทรา,2002251,1173868,1173348,385.824715713079
ถนนรามอินทรา,2002237,1173845,1175027,484.715333024778
ถนนรามอินทรา,2002239,1170938,1176662,1291.963603337
ถนนรามอินทรา,2002244,1175027,1175228,67.0956267533489
ถนนรามอินทรา,2002259,1173348,1173277,91.1370371177508
ถนนรามอินทรา,2002263,1173277,1172706,201.455430977932
ถนนรามอินทรา,392904,1117631,1117388,28.962655694172
ถนนรามอินทรา,382515,1150571,1151452,125.70415727529
ถนนรามอินทรา,382516,1151875,1151369,76.9106878544848
ถนนรามอินทรา,382523,1152773,1151875,105.740624080232
ถนนนวมินทร์-รามอินทรา,383648,1164791,1161178,434.97663136842
ถนนนวมินทร์-รามอินทรา,383652,1156005,1158159,253.515549510581
ถนนนวมินทร์-รามอินทรา,383653,1158159,1161176,319.892285038729
ถนนนวมินทร์-รามอินทรา,383654,1158158,1155875,266.860192586439
ถนนนวมินทร์-รามอินทรา,383655,1151384,1154752,391.079215690444
ถนนนวมินทร์-รามอินทรา,383656,1151434,1147594,472.950342242615
ถนนนวมินทร์-รามอินทรา,383657,1145344,1145657,45.4149703429387
ถนนนวมินทร์-รามอินทรา,383658,1145243,1145344,15.3598756912288
ถนนนวมินทร์-รามอินทรา,383659,1145657,1147070,197.671414932079
ถนนนวมินทร์-รามอินทรา,383660,1147520,1151384,475.150209070771
ถนนนวมินทร์-รามอินทรา,383661,1151384,1161176,1110.86962373764
ถนนนวมินทร์-รามอินทรา,383664,1145043,1144940,22.5080729832706
ถนนนวมินทร์-รามอินทรา,383670,1147594,1146736,117.879125723132
ถนนนวมินทร์-รามอินทรา,383678,1145657,1145777,32.47640440385
ถนนรามอินทรา,386002,1159848,1159058,87.5857838421853
ถนนรามอินทรา,386018,1153573,1152773,90.6121453674272
ถนนรามอินทรา,386027,1154452,1155026,87.9994673279333
ถนนรามอินทรา,386030,1155026,1155340,38.1485582951702
ถนนรามอินทรา,386032,1155258,1154412,120.129396065344
ถนนรามอินทรา,386077,1159921,1160824,103.092719542682
ถนนรามอินทรา,386084,1160743,1159848,104.779715262119
ถนนรามอินทรา,386146,1165547,1165836,47.1702783143157
ถนนรามอินทรา,386151,1165784,1165462,55.1820033302067
ถนนรามอินทรา,386152,1166682,1166378,49.4113337139063
ถนนรามอินทรา,386191,1167838,1168229,59.7518127216208
ถนนรามอินทรา,386198,1169015,1167900,182.833655999897
ถนนรามอินทรา,386243,1172706,1171389,326.831530544708
ถนนรามอินทรา,386703,1165462,1160743,685.521568940663
ถนนรามอินทรา,386704,1160824,1165547,689.901501422728
ถนนนวมินทร์-รามอินทรา,386719,1168636,1165531,352.95012134627
ถนนรามอินทรา,386763,1170846,1170938,18.7391635352275
ถนนนวมินทร์-รามอินทรา,386723,1174811,1169350,821.39197361412
ถนนรามอินทรา,386762,1171389,1170657,147.857729522474
ถนนรามอินทรา,386764,1174114,1174393,310.936899766831
ถนนรามอินทรา,386765,1173540,1172706,167.3950901787
ถนนนวมินทร์-รามอินทรา,386768,1170340,1174088,563.330491879736
ถนนนวมินทร์-รามอินทรา,386769,1173067,1169813,504.189764281281
ถนนนวมินทร์-รามอินทรา,386770,1174490,1174135,74.6749884806041
ถนนรามอินทรา,386882,1167588,1167838,41.1456638635257
ถนนนวมินทร์-รามอินทรา,387082,1174135,1173067,149.124261175551
ถนนนวมินทร์-รามอินทรา,387162,1165514,1166795,147.614818354217
ถนนรามอินทรา,387183,1161448,1161914,66.8314729973847
ถนนรามอินทรา,387184,1162992,1163650,84.0413014474373
ถนนรามอินทรา,387185,1165462,1164473,179.892121832675
ถนนรามอินทรา,387186,1163747,1163871,27.743963496304
ถนนรามอินทรา,387187,1162867,1162414,58.8220559104317
ถนนรามอินทรา,387188,1164005,1163747,36.2074104696388
ถนนรามอินทรา,391520,1105790,1107706,241.067985487775
ถนนรามอินทรา,391578,1110334,1111229,106.554710125832
ถนนรามอินทรา,391671,1111543,1112922,167.737649415213
ถนนรามอินทรา,391675,1112841,1110811,245.217307541255
ถนนรามอินทรา,391731,1114972,1114221,87.7078438472845
ถนนรามอินทรา,391767,1116911,1118362,172.785689602033
ถนนรามอินทรา,391891,1123708,1121169,294.439490016625
ถนนรามอินทรา,391951,1127931,1128318,51.448548327431
ถนนรามอินทรา,391975,1145871,1144138,233.75475429657
ถนนรามอินทรา,392013,1129048,1129666,75.9057451751518
ถนนรามอินทรา,392018,1129373,1127341,258.368075620809
ถนนรามอินทรา,392099,1134309,1133909,56.6693052388151
ถนนรามอินทรา,392131,1135335,1134825,63.1039878395177
ถนนรามอินทรา,392136,1136484,1137036,68.411010855344
ถนนรามอินทรา,392139,1136749,1136210,70.467329531138
ถนนรามอินทรา,392144,1135785,1135335,60.1907449800216
ถนนรามอินทรา,392152,1134525,1135964,184.828765552786
ถนนรามอินทรา,392218,1138047,1138526,62.2009093583044
ถนนรามอินทรา,392247,1138526,1139853,164.826092063726
ถนนรามอินทรา,392291,1140672,1140227,49.4627385008149
ถนนรามอินทรา,392335,1142043,1140672,166.40556631315
ถนนรามอินทรา,392440,1144857,1146019,161.822143880249
ถนนรามอินทรา,392570,1117388,1116159,141.736282535054
ถนนรามอินทรา,392573,1139853,1144322,538.641041691548
ถนนรามอินทรา,392577,1146095,1145871,30.8211194840486
ถนนรามอินทรา,392634,1128627,1129048,51.4326941312949
ถนนรามอินทรา,392646,1133973,1134525,72.1055426011756
ถนนรามอินทรา,392647,1135964,1136484,64.8595469090381
ถนนรามอินทรา,392648,1129666,1130879,142.756762653856
ถนนรามอินทรา,392649,1130879,1132312,155.80444062657
ถนนรามอินทรา,392657,1118201,1117631,68.4377136749171
ถนนรามอินทรา,392658,1118989,1118201,90.2562800193368
ถนนรามอินทรา,392902,1116284,1116911,73.4475051562182
ถนนรามอินทรา,392903,1116284,1116159,23.7904745658959
ถนนรามอินทรา,392909,1143484,1142043,168.257069409656
ถนนนวมินทร์-รามอินทรา,398406,1144940,1144939,12.5836530778787
ถนนนวมินทร์-รามอินทรา,398415,1155819,1156005,18.7103747958185
ถนนรามอินทรา,552659,1148013,1150101,273.357750896023
ถนนรามอินทรา,552660,1151369,1148331,411.628302332985
ถนนรามอินทรา,552665,1150101,1150571,65.4039771350252
ถนนนวมินทร์-รามอินทรา,553739,1161176,1164758,429.412409349657
ถนนนวมินทร์-รามอินทรา,553740,1161178,1151434,1105.50850736721
ถนนนวมินทร์-รามอินทรา,553741,1161178,1158158,320.322547721263
ถนนนวมินทร์-รามอินทรา,553742,1154791,1151434,389.615101412188
ถนนนวมินทร์-รามอินทรา,553744,1144939,1145243,50.0992252317716
ถนนนวมินทร์-รามอินทรา,553746,1155718,1154791,109.764253772574
ถนนนวมินทร์-รามอินทรา,553747,1154752,1155819,128.774345392434
ถนนนวมินทร์-รามอินทรา,553750,1145777,1145046,102.561738266519
ถนนนวมินทร์-รามอินทรา,553754,1146736,1146390,52.4190661166526
ถนนนวมินทร์-รามอินทรา,553755,1147070,1147520,62.6923602303343
ถนนรามอินทรา,553760,1148331,1147438,116.625613530002
ถนนนวมินทร์-รามอินทรา,553761,1146126,1145777,50.0759189256673
ถนนนวมินทร์-รามอินทรา,553791,1146390,1146126,36.686844356521
ถนนรามอินทรา,556083,1154412,1153573,118.246285049883
ถนนรามอินทรา,556117,1159058,1155258,497.546908121486
ถนนรามอินทรา,556198,1164805,1165244,78.5354629052134
ถนนรามอินทรา,556200,1162414,1161623,109.688082820659
ถนนรามอินทรา,556231,1165836,1166786,150.458405191072
ถนนรามอินทรา,556232,1167369,1166682,102.178306161337
ถนนรามอินทรา,556239,1167900,1167369,88.4778397396772
ถนนรามอินทรา,556244,1168229,1168512,49.8522817933141
ถนนรามอินทรา,556254,1169986,1169364,111.238219179606
ถนนรามอินทรา,556262,1170230,1170618,80.9654633161572
ถนนรามอินทรา,556274,1170618,1170846,51.4432332770793
ถนนรามอินทรา,556275,1170657,1169986,142.704964984579
ถนนนวมินทร์-รามอินทรา,556740,1165531,1164791,95.0789756867292
ถนนนวมินทร์-รามอินทรา,556741,1164758,1165514,98.8400193569534
ถนนนวมินทร์-รามอินทรา,556742,1166795,1169367,298.922994429396
ถนนรามอินทรา,556827,1166212,1165784,70.8547907810564
ถนนนวมินทร์-รามอินทรา,556793,1169367,1169825,55.0920005654495
ถนนนวมินทร์-รามอินทรา,556792,1169367,1174469,757.39065427724
ถนนรามอินทรา,556785,1174677,1174393,68.814863346795
ถนนนวมินทร์-รามอินทรา,556804,1169813,1169350,55.8772720455285
ถนนรามอินทรา,556879,1166786,1167588,123.243338557942
ถนนนวมินทร์-รามอินทรา,557071,1169350,1168636,88.661398630118
ถนนรามอินทรา,557165,1160824,1161448,66.2833082258244
ถนนรามอินทรา,557166,1161914,1162992,143.827742863365
ถนนรามอินทรา,557167,1163650,1163871,34.2905472526756
ถนนรามอินทรา,557168,1164573,1164805,49.3640715578857
ถนนรามอินทรา,557169,1165244,1165547,61.6531963866081
ถนนรามอินทรา,557170,1161623,1160743,110.170384226567
ถนนรามอินทรา,557171,1163118,1162867,30.4080423612191
ถนนรามอินทรา,557172,1163440,1163118,42.5438548813384
ถนนรามอินทรา,557176,1164473,1164005,75.8867880390792
ถนนรามอินทรา,557177,1163503,1163440,5.89843593620354
ถนนรามอินทรา,557178,1163871,1164154,40.0583394714423
ถนนรามอินทรา,557179,1164154,1164573,69.4461417699646
ถนนรามอินทรา,561433,1107706,1110334,332.647764393886
ถนนรามอินทรา,561547,1106992,1106025,123.499319962703
ถนนรามอินทรา,561580,1109875,1106992,366.796558476243
ถนนรามอินทรา,561645,1111229,1111543,40.5083443586229
ถนนรามอินทรา,561668,1114221,1112841,173.726444994206
ถนนรามอินทรา,561695,1112922,1114285,168.920342265963
ถนนรามอินทรา,561706,1114285,1115045,88.7077364157152
ถนนรามอินทรา,561710,1115045,1115495,51.7958733877517
ถนนรามอินทรา,561872,1125100,1126072,116.455949960704
ถนนรามอินทรา,561913,1124546,1125100,62.9840319545359
ถนนรามอินทรา,561916,1125001,1123708,150.798706891008
ถนนรามอินทรา,561927,1126266,1125001,153.596938547778
ถนนรามอินทรา,561942,1126862,1127466,74.7684185084184
ถนนรามอินทรา,561944,1127341,1126266,132.045269226126
ถนนรามอินทรา,561949,1127466,1127931,58.5515264532019
ถนนรามอินทรา,561979,1146845,1148013,157.739716469391
ถนนรามอินทรา,561984,1128318,1128627,36.7389970773564
ถนนรามอินทรา,562011,1131350,1129373,231.91580671927
ถนนรามอินทรา,562084,1132312,1133922,186.617410302237
ถนนรามอินทรา,562125,1134825,1134309,62.8794730019265
ถนนรามอินทรา,562182,1136210,1135785,52.4692246107182
ถนนรามอินทรา,562208,1139119,1138027,138.585333030772
ถนนรามอินทรา,562228,1138027,1136749,152.063322028193
ถนนรามอินทรา,562283,1140227,1139119,140.687833184856
ถนนรามอินทรา,562416,1144138,1143484,84.1333808975367
ถนนรามอินทรา,562559,1126072,1126862,99.8319842718284
ถนนรามอินทรา,562582,1103472,1105790,251.692745785909
ถนนรามอินทรา,562583,1101232,1103472,246.210910603084
ถนนรามอินทรา,562585,1106025,1103362,295.034558357152
ถนนรามอินทรา,562586,1116159,1114972,135.566403024075
ถนนรามอินทรา,562587,1115495,1116284,87.5271223715294
ถนนรามอินทรา,562589,1119928,1123829,439.546428150656
ถนนรามอินทรา,562590,1118362,1119928,182.004292531797
ถนนรามอินทรา,562591,1133909,1131350,283.860248405796
ถนนรามอินทรา,562599,1144322,1144857,68.8373308968324
ถนนรามอินทรา,562605,1147438,1146095,186.767470442251
ถนนรามอินทรา,562686,1133922,1133973,7.96692243012026
ถนนรามอินทรา,562712,1146019,1146845,117.430969196825
ถนนรามอินทรา,562920,1110811,1109875,110.908769286891
ถนนรามอินทรา,562994,1166378,1166212,26.4178603373382
ถนนนวมินทร์-รามอินทรา,563012,1169825,1170340,78.8308830679117
ถนนนวมินทร์-รามอินทรา,568440,1155875,1155718,19.0153104431666
ถนนรัตนาธิเบศร์,2246212,950818,951450,98.3546959807254
ถนนรัตนาธิเบศร์,2246267,954734,952909,233.279883431322
ถนนรัตนาธิเบศร์,2246268,992252,993264,139.014516983599
ถนนรัตนาธิเบศร์,2246313,1035475,1026133,909.709889089032
ถนนรัตนาธิเบศร์,2172369,983347,982571,111.047539125111
ถนนรัตนาธิเบศร์,2172428,984079,984996,125.727772103199
ถนนรัตนาธิเบศร์,2172472,939678,940233,75.6449348231709
ถนนรัตนาธิเบศร์,2177256,962067,964303,306.844382134694
ถนนรัตนาธิเบศร์,2177436,1000509,1000840,45.7977289419857
ถนนรัตนาธิเบศร์,2177588,936783,937255,70.7204267124535
ถนนรัตนาธิเบศร์,2182567,997536,997753,30.3046433152908
ถนนรัตนาธิเบศร์,2182753,998102,997387,116.094404263006
ถนนรัตนาธิเบศร์,2182786,1003501,1001709,241.424872795075
ถนนรัตนาธิเบศร์,2188041,936056,936020,73.6814954058749
